instID,church_type,instName,language,instNote,placeName,region,county_orig,county_reg,city_orig,city_reg,state_orig,state_reg,latitude,longitude,attendingInstID,attendingPersID,attendingChurch,attendingChurchFrequency,attendingChurchNote,persID,persTitle,persName,persSuffix,persRole,persNote,memberType,member,affiliated,year,order,diocese,diocese_reg
﻿bal.md.0154,﻿college,﻿Georgetown College,English,,,,,,,﻿Washington,﻿DC,﻿DC,38.9073501628738,-77.07340671981859,,,,,,﻿tho_f_mulledy_901,﻿Rev.,﻿Thomas F. Mulledy,﻿D. D.,﻿President,,,,,1835,,﻿Baltimore,Baltimore
﻿bal.md.0157,﻿college,﻿Mount St. Mary's,English,"﻿Principal, Vice Principal, nine Professors, several associate Professors, Prefects, and assistant Tutors",,,,﻿Frederick County,﻿Emmittsburg,﻿Emmittsburg,﻿MD,﻿MD,39.6814405154176,-77.35385767014421,,,,,,﻿tho_butler_901,﻿Rev.,﻿Thomas Butler,,﻿President,,﻿sisters,5,﻿Sisters of Charity,1835,,﻿Baltimore,Baltimore
﻿bal.md.0157,﻿novitiate,﻿Novitiate of The Society of Jesus,English,"﻿Principal, Vice Principal, nine Professors, several associate Professors, Prefects, and assistant Tutors",,,,﻿Frederick County,﻿Frederick City,﻿Emmittsburg,﻿MD,,39.6814405154176,-77.35385767014421,,,,,,,﻿Rev.,﻿Fidelis Grivel,,﻿Superior,,﻿novices,﻿18 novices,﻿Sisters of Charity,1835,,﻿Baltimore,Baltimore
﻿bal.md.0157,﻿seminary,﻿Theological Seminary,English,"﻿Principal, Vice Principal, nine Professors, several associate Professors, Prefects, and assistant Tutors",,,,﻿Frederick County,﻿Baltimore,﻿Emmittsburg,﻿MD,,39.6814405154176,-77.35385767014421,,,,,,,﻿Very Rev.,﻿Lewis R. Deluol,﻿D. D.,,,﻿novices,﻿18 novices,﻿Sulpitian Society,1835,,﻿Baltimore,Baltimore
﻿bal.md.0127_02,﻿seminary,﻿Theological Seminary,English,,﻿Mount St. Mary's,,,,﻿Emmitsburg,,﻿MD,,39.6814405154176,-77.35385767014421,,,,,,,,,,,,,,,1835,,﻿Baltimore,Baltimore
﻿bal.md.9005,﻿seminary,﻿Seminary of St. John the Evangelist,English,,,,,﻿Frederick County,﻿Fredericktown,﻿Frederick,﻿MD,﻿MD,39.341563213735206,-77.4275867804258,,,,,,﻿joh_mcelroy_901,﻿Rev.,﻿John McElroy,,,,,,,1835,,﻿Baltimore,Baltimore
﻿bal.md.0161,﻿academy,﻿Ladies Academy of the Visitation of B.V. Mary,English,,,,,,﻿Georgetown,﻿Washington,﻿DC,﻿DC,38.9093098767851,-77.06976118792629,,,,,,,,,,﻿Directress of Academy,,,,﻿Order of St. Francis,1835,,﻿Baltimore,Baltimore
﻿bal.md.0219,﻿academy,﻿St. Joseph's Academy for Young Ladies,English,,﻿St. Joseph's Valley,,﻿Frederick County,﻿Frederick County,﻿Emmitsburg,﻿Emmitsburg,﻿MD,﻿MD,39.694038752073205,-77.3246922711639,,,,,,,,,,,,﻿boarder,﻿200 boarders,﻿Sisters of Charity (Society of Ladies),1835,,﻿Baltimore,Baltimore
﻿bal.md.0219,﻿convent,﻿Carmelite Convent,English,,﻿St. Joseph's Valley,,﻿Frederick County,﻿Frederick County,﻿Baltimore,﻿Emmitsburg,﻿MD,,39.694038752073205,-77.3246922711639,,,,,,,,,,,,﻿boarder,﻿200 boarders,﻿Order of the Carmelites,1835,,﻿Baltimore,Baltimore
﻿bal.md.0139,﻿academy,﻿Carmelite Sisters' Academy,English,,﻿Aisquith-street,,,﻿Baltimore County,﻿Baltimore,﻿Baltimore,﻿MD,﻿MD,39.4221180164956,-76.6028889999999,,,,,,,,,,,,,,,1835,,﻿Baltimore,Baltimore
﻿bal.md.0139,﻿academy,﻿Mother House of the Sisters of Charity,English,,﻿St. Joseph's,,,﻿Baltimore County,﻿Emmitsburg,﻿Baltimore,﻿MD,,39.4221180164956,-76.6028889999999,,,,,,,﻿Rev.,﻿John Francis Hickey,,﻿Superior,,,,﻿Sisters of Charity,1835,,﻿Baltimore,Baltimore
﻿bal.md.0139,﻿academy,﻿Mother House of the Sisters of Charity,English,,﻿St. Joseph's,,,﻿Baltimore County,﻿Emmitsburg,﻿Baltimore,﻿MD,,39.4221180164956,-76.6028889999999,,,,,,,﻿Mrs.,﻿Rose White,,﻿Mother Superiour,,,,﻿Sisters of Charity,1835,,﻿Baltimore,Baltimore
﻿bal.md.0139,﻿orphan asylum,﻿St. Mary's Orphan Asylum,English,,﻿St. Joseph's,,,﻿Baltimore County,﻿Baltimore,﻿Baltimore,﻿MD,,39.4221180164956,-76.6028889999999,,,,,,,,,,,,﻿sisters,﻿4 sisters,﻿Sisters of Charity,1835,,﻿Baltimore,Baltimore
﻿bal.md.0139,﻿infirmary,﻿Baltimore Infirmary,English,,﻿St. Joseph's,,,﻿Baltimore County,﻿Baltimore,﻿Baltimore,﻿MD,,39.4221180164956,-76.6028889999999,,,,,,,,,,,,﻿sisters,﻿8 sisters,﻿Sisters of Charity,1835,,﻿Baltimore,Baltimore
﻿bal.md.0139,﻿hospital,﻿Maryland Hospital,English,,﻿St. Joseph's,,,﻿Baltimore County,﻿Baltimore,﻿Baltimore,﻿MD,,39.4221180164956,-76.6028889999999,,,,,,,,,,,,﻿sisters,﻿6 sisters,﻿Sisters of Charity,1835,,﻿Baltimore,Baltimore
﻿bal.md.0139,﻿asylum,﻿St. John's Asylum,English,,﻿St. Joseph's,,,﻿Baltimore County,﻿Frederick City,﻿Baltimore,﻿MD,,39.4221180164956,-76.6028889999999,,,,,,,,,,,,﻿sisters,﻿7 sisters,﻿Sisters of Charity,1835,,﻿Baltimore,Baltimore
﻿bal.md.0139,﻿boarding academy,﻿St. John's Boarding Academy,English,,﻿St. Joseph's,,,﻿Baltimore County,﻿Frederick City,﻿Baltimore,﻿MD,,39.4221180164956,-76.6028889999999,,,,,,,,,,,,﻿sister,﻿7 sisters,﻿Sisters of Charity,1835,,﻿Baltimore,Baltimore
﻿bal.md.0139,﻿pay school,﻿St. John's Pay School,English,,﻿St. Joseph's,,,﻿Baltimore County,﻿Frederick City,﻿Baltimore,﻿MD,,39.4221180164956,-76.6028889999999,,,,,,,,,,,,﻿sister,﻿7 sisters,﻿Sisters of Charity,1835,,﻿Baltimore,Baltimore
﻿bal.md.0139,﻿free school,﻿St. John's Free School,English,,﻿St. Joseph's,,,﻿Baltimore County,﻿Frederick City,﻿Baltimore,﻿MD,,39.4221180164956,-76.6028889999999,,,,,,,,,,,,﻿sister,﻿7 sisters,﻿Sisters of Charity,1835,,﻿Baltimore,Baltimore
﻿bal.md.0139,﻿asylum and day school,﻿St. Vincent's Asylum,English,,﻿St. Joseph's,,,﻿Baltimore County,﻿Washington,﻿Baltimore,﻿DC,,39.4221180164956,-76.6028889999999,,,,,,,,,,,,﻿sisters,﻿5 sisters,﻿Sisters of Charity,1835,,﻿Baltimore,Baltimore
﻿bal.md.0139,﻿day school,﻿St. Vincent's Day School,English,,﻿St. Joseph's,,,﻿Baltimore County,﻿Washington,﻿Baltimore,﻿DC,,39.4221180164956,-76.6028889999999,,,,,,,,,,,,﻿sisters,﻿5 sisters,﻿Sisters of Charity,1835,,﻿Baltimore,Baltimore
﻿bal.md.0139,﻿academy,﻿St. F. Xavier's Academy,English,,﻿St. Joseph's,,,﻿Baltimore County,﻿Alexandria,﻿Baltimore,﻿DC,,39.4221180164956,-76.6028889999999,,,,,,,,,,,,﻿sisters,﻿6 sisters,﻿Sisters of Charity,1835,,﻿Baltimore,Baltimore
﻿bal.md.0139,﻿school,﻿School for Coloured Girls,English,,﻿Richmond Street,,,﻿Baltimore County,﻿Baltimore,﻿Baltimore,﻿MD,,39.4221180164956,-76.6028889999999,,,,,,,,,,,,﻿sisters,﻿6 sisters,﻿Sisters of Providence,1835,,﻿Baltimore,Baltimore
